Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150,Var151,Var152,Var153,Var154,Var155,Var156,Var157,Var158,Var159,Var160
sgbeet033.png,s,0.06947219,0.09841894,0.0115787,0.0347361,0.05789349,0.005789349,0.005789349,0.0231574,0.07526154,0.1215763,0.0115787,0.0347361,0.1099976,0.0231574,0.0347361,0.1042083,0.02894675,0.08684023,0.1852592,0.04631479,0.0231574,0.09262959,0.06368284,0.07526154,0.08684023,0.1852592,0.1215763,0.02894675,0.1389444,0.04631479,0.02894675,0.01736805,0.08105089,0.005789349,0.01736805,0.04631479,0.0231574,0.115787,0.0347361,0.1447337,0.115787,0.04631479,0.04052544,0.05789349,0.0115787,0.04631479,0.09262959,0.1042083,0.09841894,0.1215763,0.06368284,0.01736805,0.0115787,0.005789349,0.01736805,0.07526154,0.02894675,0.1215763,0.05210414,0.0115787,0.04052544,0.04631479,0.1621018,0.1042083,0.06947219,0.0115787,0.02894675,0.01736805,0.1968379,0.1215763,0.06368284,0.0115787,0.04631479,0.05210414,0.06368284,0.0347361,0.1099976,0.04052544,0.0347361,0.01736805,0.0231574,0.1215763,0,0.04631479,0.02894675,0.05789349,0.06947219,0.02894675,0.0347361,0.1678911,0.04052544,0.05210414,0.0347361,0.08105089,0.07526154,0.0231574,0.1099976,0.005789349,0.04052544,0.06947219,0.06947219,0.09262959,0.0347361,0.1910485,0.115787,0.05210414,0.06947219,0.01736805,0.05789349,0.05210414,0.04052544,0.09262959,0.1042083,0.02894675,0.115787,0.115787,0.04631479,0.0231574,0.1042083,0.05210414,0.0231574,0.06947219,0.07526154,0.0231574,0.0347361,0.05210414,0.3126248,0.08105089,0.05789349,0.0115787,0.08105089,0.02894675,0.0115787,0,0,0.005789349,0.06947219,0.05789349,0.0347361,0.0115787,0.09841894,0.08105089,0.1042083,0.0115787,0.0115787,0.02894675,0.0231574,0.0115787,0.1736805,0.1621018,0.08684023,0.0347361,0.04052544,0.08684023,0.09262959,0.07526154,0.06947219,0.1042083,0.08684023,0.02894675
sgbeet034.png,s,0.1065674,0.05074638,0.05074638,0.08119421,0.06089566,0.1167167,0.06089566,0.05582102,0.1776123,0.238508,0.03044783,0.04059711,0.1014928,0.1370152,0.01522391,0.126866,0.1065674,0.06089566,0.03552247,0.005074638,0.09134349,0.04059711,0.1522391,0.1623884,0.02029855,0.1471645,0.04059711,0.04567175,0.04567175,0.1471645,0.07104494,0.07611957,0.07104494,0,0.01014928,0.09134349,0.03044783,0.03552247,0.06597029,0.07104494,0.03552247,0.005074638,0.05074638,0.03044783,0.08626885,0.03552247,0.05074638,0.04567175,0.02029855,0.08626885,0.05582102,0.08119421,0.02537319,0.09134349,0,0.08626885,0.07104494,0.08119421,0.01522391,0.04567175,0.05582102,0.05074638,0.08119421,0.09134349,0.03044783,0,0.09134349,0.02537319,0.09134349,0.1319406,0.02029855,0.05582102,0.08119421,0.01522391,0.02537319,0.126866,0.06597029,0.005074638,0.1065674,0.08626885,0.1014928,0.111642,0.09641813,0.03044783,0.08626885,0.05074638,0.03552247,0.06089566,0.05074638,0.1370152,0.04567175,0.05074638,0.03552247,0.05582102,0.03552247,0.06597029,0.07611957,0.03044783,0.111642,0.01522391,0.03552247,0.1065674,0.02029855,0.07611957,0.02537319,0.08626885,0.01014928,0.02537319,0.08119421,0.182687,0,0.03044783,0.09641813,0.04059711,0.1167167,0.1065674,0.03044783,0.111642,0.126866,0.01522391,0.02537319,0.02537319,0,0.02029855,0.05074638,0.05582102,0.06597029,0.03044783,0.1776123,0.03552247,0.07104494,0.05074638,0.03044783,0.005074638,0.04567175,0.1573138,0.04567175,0.06597029,0.1065674,0.02537319,0.05074638,0.02537319,0.04059711,0.03044783,0.01014928,0.02029855,0.03044783,0.3095529,0.05074638,0.1065674,0.07611957,0.04567175,0.02029855,0.04059711,0.05074638,0.005074638,0.08119421,0.08119421,0.05074638,0.01014928
sgbeet035.png,s,0.01626178,0.05962653,0.01084119,0.06775742,0.04336475,0.01897208,0.02981326,0.02168237,0.03523386,0.07317802,0.1653281,0.06775742,0.02168237,0.02981326,0.03252356,0.04878534,0.01897208,0.1382251,0.05149564,0.02168237,0.05420594,0.05420594,0.06775742,0.01084119,0.2303752,0.2601885,0.02439267,0.1192531,0.146356,0.01897208,0.02439267,0.04065445,0.04878534,0.05962653,0.05149564,0.01897208,0.06504712,0.06233682,0.07317802,0.1138325,0.09486039,0.1138325,0.05149564,0.1897208,0.01897208,0.09486039,0.04336475,0.2357958,0.0867295,0.100281,0.05962653,0.03523386,0.02710297,0.02168237,0.03523386,0.07588831,0.03523386,0.146356,0.03794415,0.0813089,0.0785986,0.1219634,0.1057016,0.05420594,0.1273839,0.07317802,0.01897208,0.01084119,0.1057016,0.04607505,0.1111222,0.04607505,0.02168237,0.0785986,0.05420594,0.02710297,0.1192531,0,0.03252356,0.0813089,0.01084119,0.05420594,0.005420594,0.1192531,0.1192531,0.1057016,0.03794415,0.07317802,0.02168237,0.05962653,0.1138325,0.02981326,0.01626178,0.05420594,0.1219634,0.01084119,0.01355148,0.00813089,0.04878534,0.0785986,0.06504712,0.02981326,0.06775742,0.0840192,0.05962653,0.07317802,0.1653281,0.0785986,0.01355148,0.01897208,0.04336475,0.1111222,0.05962653,0.02439267,0.1029913,0.06233682,0.0840192,0.02439267,0.05691623,0.0867295,0.05420594,0.09486039,0.04065445,0.1246736,0.03252356,0.01897208,0.0840192,0.03523386,0.01084119,0.02439267,0.09215009,0.05962653,0.02710297,0.06233682,0.02981326,0.01355148,0.0867295,0.03252356,0.1517766,0.01355148,0.09757068,0.02710297,0.03252356,0.02710297,0.146356,0.04065445,0.07317802,0.00813089,0.01084119,0.04878534,0.05691623,0.02439267,0.1626178,0.06775742,0.1328045,0.1165428,0.03794415,0.06233682,0.01626178,0.03523386
sgbeet036.png,s,0.02906976,0.01744185,0.05232556,0.03488371,0.1627906,0.02325581,0.04069766,0.0116279,0.01744185,0.2209302,0.02906976,0.07558137,0.02906976,0.01744185,0.02325581,0.07558137,0.03488371,0.02906976,0.07558137,0.04069766,0.1046511,0.06395347,0.03488371,0.09883717,0.03488371,0.2267441,0.04651161,0.02325581,0.06395347,0.05813951,0.03488371,0.04651161,0.1337209,0.03488371,0.01744185,0.09302323,0.09883717,0.09302323,0.1046511,0.122093,0.03488371,0.07558137,0.02906976,0.04651161,0.1279069,0.04069766,0.06395347,0.02906976,0.03488371,0.06395347,0.04651161,0.09883717,0.02906976,0.2325581,0.05232556,0.08139532,0.06976742,0.06395347,0.08720927,0.02325581,0.05232556,0.1046511,0.03488371,0.03488371,0.03488371,0.04651161,0.03488371,0.0116279,0.05232556,0.08720927,0.04069766,0.0116279,0.03488371,0.005813952,0.02906976,0.1627906,0.06395347,0.02906976,0.3488371,0.07558137,0.08139532,0.07558137,0.1046511,0.01744185,0.05813951,0.04069766,0.08720927,0.02325581,0.09302323,0.08720927,0.0116279,0.04651161,0.09302323,0.05813951,0.08139532,0.02906976,0.03488371,0.005813952,0.116279,0.04651161,0.02325581,0.06395347,0.02906976,0.2558139,0.06395347,0.04069766,0.03488371,0.03488371,0.05813951,0.07558137,0.01744185,0.08720927,0.1279069,0.02906976,0.01744185,0.04069766,0.05813951,0.02325581,0.1046511,0.09883717,0.03488371,0.06395347,0.0116279,0.01744185,0.02325581,0.04651161,0.07558137,0.05232556,0.08720927,0.04651161,0.04069766,0.005813952,0.05232556,0.06976742,0.03488371,0.005813952,0.0116279,0.2034883,0.1046511,0.005813952,0.005813952,0.1627906,0.06395347,0.02906976,0.09302323,0.04651161,0.005813952,0.02325581,0.05813951,0.04651161,0.005813952,0.06395347,0.06395347,0.05813951,0.05813951,0.01744185,0.09302323,0.08720927,0.04069766,0.02325581
sgbeet037.png,s,0.05642787,0.03949951,0.04514229,0.07335623,0.1128557,0.01692836,0.09592737,0.06771344,0.03385672,0.06207065,0.09028459,0.03385672,0.03385672,0.04514229,0.01692836,0.1128557,0.04514229,0.1184985,0.06771344,0.01128557,0.09028459,0.1241413,0.07335623,0.1015702,0.05078508,0.2031403,0.03385672,0.01128557,0.1241413,0.07899901,0.03949951,0.06771344,0.03949951,0.02821393,0.03385672,0.03385672,0.157998,0.1184985,0.1072129,0.03385672,0.03949951,0.01128557,0.09592737,0.04514229,0.0846418,0.0846418,0.02257115,0.02257115,0.06771344,0.05642787,0.1128557,0.05642787,0.03385672,0.1354269,0.01128557,0.1072129,0.1297841,0.06207065,0.07335623,0.05078508,0.06207065,0.0846418,0.05642787,0.157998,0.1354269,0.01128557,0.04514229,0.01128557,0.07335623,0.06771344,0.04514229,0.005642787,0.0846418,0.06207065,0.07335623,0.1184985,0.0846418,0.05642787,0.09592737,0.05642787,0.01128557,0.1410697,0.1072129,0.02821393,0.06771344,0.02821393,0.01128557,0.05642787,0.2087831,0.1354269,0.1410697,0.03949951,0.01692836,0.04514229,0.07335623,0.01692836,0.06771344,0.01692836,0.07899901,0.1072129,0.09592737,0.06771344,0.1184985,0.03949951,0.05078508,0.04514229,0.03949951,0.1015702,0.05078508,0.1128557,0.05078508,0.05078508,0.1015702,0.02821393,0.0846418,0.05078508,0.04514229,0.1184985,0.06771344,0.07335623,0.1467125,0.03949951,0.1692836,0.07335623,0.05642787,0.09028459,0.1241413,0.07899901,0.05078508,0.06207065,0.05078508,0.09028459,0.06771344,0.0846418,0.05642787,0.01692836,0.04514229,0.05642787,0.04514229,0.03385672,0.02821393,0.04514229,0.1354269,0.01692836,0.06207065,0.09592737,0.01692836,0.09028459,0.05642787,0.05642787,0.1354269,0.01692836,0.03949951,0.03949951,0.07335623,0.07335623,0.1128557,0.07335623,0.07335623,0.005642787
sgbeet038.png,s,0.01131085,0.01131085,0.04524341,0.04901369,0.003770284,0.08294626,0.06409483,0.0716354,0.01508114,0.04901369,0.01508114,0.04524341,0.06786512,0.03016227,0.06032455,0.03770284,0.04147313,0.07540569,0.01508114,0.07540569,0.01131085,0.01885142,0.06409483,0.003770284,0.04524341,0.06409483,0.03393256,0.01131085,0.03770284,0.07540569,0.06409483,0.01131085,0.05655426,0.03393256,0.02639199,0.2639199,0.06032455,0.1017977,0.05655426,0.08294626,0.05278398,0.007540568,0.03016227,0.01885142,0.07540569,0.01885142,0.04147313,0.03770284,0.06032455,0.04524341,0.07540569,0.1508114,0.1244194,0.2035953,0.01885142,0.03016227,0.01508114,0.1432708,0.01131085,0.02262171,0.09802739,0.1281897,0.04524341,0.01131085,0.05655426,0.1017977,0.1696628,0.1017977,0.01885142,0.03016227,0.01508114,0.1319599,0.03393256,0.01131085,0.1470411,0.01508114,0.05278398,0.1131085,0.1093382,0.1017977,0.0716354,0.1017977,0.06409483,0.03770284,0.06786512,0.02639199,0.105568,0.03393256,0.06032455,0.2035953,0.0942571,0.08671654,0.09048682,0.05655426,0.04901369,0.105568,0.0716354,0.1319599,0.2073656,0.02262171,0.08294626,0.04147313,0.03016227,0.02262171,0.04147313,0.1357302,0.01131085,0.06032455,0.08671654,0.01508114,0.07917597,0.1093382,0.02639199,0.1922845,0.1168788,0.02639199,0.01885142,0.1432708,0.02262171,0.04147313,0.01508114,0.06032455,0.05278398,0.05278398,0.06032455,0.02262171,0.01885142,0.08671654,0.1206491,0.06032455,0.08294626,0.05655426,0.01885142,0.1093382,0.05655426,0.07540569,0.03770284,0.05655426,0.1017977,0.06409483,0.1168788,0.0716354,0.003770284,0.1017977,0.03770284,0.007540568,0.1696628,0.1583519,0.05655426,0.04901369,0.03770284,0.07917597,0.007540568,0.1017977,0.03393256,0.007540568,0.07917597,0.06032455,0.01508114,0.06786512
sgbeet039.png,s,0.03755166,0.07040936,0.09387914,0.0328577,0.009387914,0.04693957,0.04224561,0.09387914,0.03755166,0.04224561,0.04693957,0.05632748,0.04224561,0.02816374,0.01877583,0.04224561,0.02816374,0.03755166,0.0328577,0.02816374,0.009387914,0.004693957,0.04224561,0.05163353,0.04224561,0.1032671,0.01877583,0.08449122,0.06571539,0.06102144,0.112655,0.02816374,0.112655,0.1032671,0.02816374,0.2816374,0.05163353,0.04693957,0.107961,0.05632748,0.02816374,0.02346979,0.01877583,0.02816374,0.02346979,0.01877583,0.07979727,0.05632748,0.06571539,0.08449122,0.07510331,0.07510331,0.1314308,0.05632748,0.03755166,0.06102144,0.02346979,0.09387914,0.009387914,0.04693957,0.2300039,0.06571539,0.04224561,0.02816374,0.05632748,0.009387914,0.05632748,0.1408187,0.01877583,0.04224561,0.01408187,0.08449122,0.07510331,0.02346979,0.06102144,0.009387914,0.02346979,0.02346979,0.07510331,0.04224561,0.009387914,0.02816374,0.2112281,0.07040936,0.05163353,0.07040936,0.01877583,0.05163353,0.01877583,0.05632748,0.01408187,0.06102144,0.07510331,0.03755166,0.06102144,0.1689824,0.04693957,0.04693957,0.3708226,0.1595945,0.01877583,0.07040936,0.04224561,0.02816374,0.05163353,0.1314308,0.07979727,0.07979727,0.1314308,0.01408187,0.04224561,0.05632748,0.04224561,0.1173489,0.06102144,0.02816374,0.01877583,0.1267368,0.02346979,0.0985731,0.04224561,0.07979727,0.0328577,0.05632748,0.04224561,0.02346979,0.0328577,0.09387914,0.1173489,0.04224561,0.06102144,0.04693957,0.1032671,0.08449122,0.05632748,0.05632748,0.03755166,0.01877583,0.0328577,0.07510331,0.04693957,0.0328577,0.03755166,0.07510331,0.01408187,0.04224561,0.1314308,0.1924522,0.05632748,0.0328577,0.07510331,0.02816374,0.0328577,0.0985731,0.06102144,0.04693957,0.1877583,0.05632748,0.02346979,0.02346979
sgbeet040.png,s,0.05780674,0.02627579,0.03153095,0.03678611,0.02627579,0.1051032,0.05780674,0.05780674,0.02102063,0.04729642,0.02102063,0.03678611,0.02627579,0.01576548,0.03153095,0.04729642,0.06831706,0.02627579,0.02627579,0.07882737,0.0630619,0.03153095,0.1156135,0.02102063,0.03153095,0.2154615,0.02102063,0.02627579,0.04729642,0.07357221,0.07882737,0.1156135,0.03153095,0.01051032,0.099848,0.0630619,0.03153095,0.05255158,0.03678611,0.1629099,0.02102063,0.04204126,0.01576548,0.005255158,0.07882737,0.005255158,0.07882737,0.05255158,0.05780674,0.06831706,0.0630619,0.2102063,0.08408253,0.1418893,0.06831706,0.07882737,0.04729642,0.1523996,0.06831706,0.02627579,0.07357221,0.04204126,0.04204126,0.07357221,0.09459285,0.03678611,0.08933769,0.03678611,0.03153095,0.03153095,0.01051032,0.09459285,0.02102063,0.01051032,0.1208686,0.01051032,0.02102063,0.07357221,0.0630619,0.09459285,0.04204126,0.0630619,0.06831706,0,0.0630619,0.03678611,0.1313789,0.03678611,0.06831706,0.1261238,0.05780674,0.05255158,0.1208686,0.08408253,0.01576548,0.1839305,0.06831706,0.06831706,0.1156135,0.02102063,0.0630619,0.03153095,0.01576548,0.07882737,0.005255158,0.1839305,0.04204126,0.03153095,0.08408253,0.03678611,0.1944409,0.0630619,0.05255158,0.2942888,0.1313789,0.07357221,0.07357221,0.1786754,0.01576548,0.07357221,0.03153095,0.03678611,0.1261238,0.05780674,0.07357221,0.03678611,0.08933769,0.08408253,0.07357221,0.04204126,0.05255158,0.03153095,0.04204126,0.02102063,0.01051032,0.07882737,0.005255158,0.02102063,0.1261238,0.08933769,0.1313789,0.05780674,0.005255158,0.01576548,0.02102063,0.02102063,0.1103583,0.199696,0.05780674,0.02102063,0.06831706,0.1313789,0.005255158,0.05255158,0.05255158,0.03153095,0.03153095,0.05780674,0.005255158,0.01576548
sgbeet041.png,s,0.05857756,0.0715948,0.006508618,0.1562068,0.01952586,0.0715948,0.08461203,0.03905171,0.09762927,0.2473275,0.09112065,0.04556033,0.0715948,0.1171551,0.01301724,0.1627154,0.03905171,0.0715948,0.1236637,0.05857756,0.1431896,0.05206895,0.0715948,0.05857756,0.006508618,0.05206895,0.06508619,0.0715948,0.08461203,0.0715948,0.09762927,0.06508619,0.03254309,0.1627154,0.03254309,0.05206895,0.006508618,0.02603447,0.02603447,0.03905171,0.0715948,0.05857756,0.08461203,0.01301724,0.1301724,0.05857756,0.03905171,0.06508619,0.06508619,0.08461203,0.03254309,0.03905171,0.05206895,0.03254309,0.03254309,0.05857756,0.09762927,0.1627154,0.1041379,0.1171551,0.01952586,0.07810342,0.1692241,0.03254309,0.1171551,0.06508619,0.09762927,0,0.006508618,0.1106465,0.1106465,0.01952586,0.02603447,0.05206895,0.1236637,0.1106465,0.09762927,0.01301724,0.02603447,0.08461203,0.02603447,0.1301724,0.1236637,0.1041379,0.136681,0.09112065,0.01301724,0.01301724,0.05857756,0.0715948,0.05857756,0.09762927,0.07810342,0.0715948,0.01952586,0.02603447,0.09762927,0.02603447,0.01301724,0.02603447,0.04556033,0.02603447,0.04556033,0.1041379,0.05857756,0.01952586,0.03254309,0.03254309,0.01952586,0.08461203,0.05206895,0.05206895,0.2278016,0.03254309,0.07810342,0.05857756,0.07810342,0.01301724,0.1431896,0.09112065,0.2343103,0.03254309,0.07810342,0.03905171,0.05206895,0.03254309,0.1106465,0.05206895,0.01301724,0.05206895,0.006508618,0.1041379,0.0715948,0.03254309,0.03254309,0.01952586,0.03254309,0.08461203,0.02603447,0.09112065,0.0715948,0.09112065,0.05206895,0.01301724,0.05857756,0.07810342,0.01952586,0.03254309,0,0.02603447,0.02603447,0.1041379,0.02603447,0.04556033,0.1041379,0.03254309,0.03254309,0.04556033,0.05857756,0.0715948
sgbeet042.png,s,0.00933805,0.00933805,0.06536635,0.06536635,0.00933805,0.04669025,0.0560283,0.02801415,0.02801415,0.00933805,0.0373522,0.02801415,0,0,0.177423,0.0373522,0.08404245,0.02801415,0.0373522,0.1494088,0.0373522,0,0.04669025,0.0186761,0.0373522,0.00933805,0.02801415,0.0373522,0.0373522,0.0560283,0.08404245,0.0373522,0.1213946,0.00933805,0.1587469,0.1494088,0.0373522,0.1307327,0.00933805,0.1680849,0.0186761,0.0186761,0.00933805,0.0373522,0.00933805,0.02801415,0.1120566,0.0560283,0.00933805,0.0373522,0.0747044,0.1120566,0.1120566,0.02801415,0.0373522,0.0186761,0.08404245,0.1400708,0,0.04669025,0.00933805,0.04669025,0.02801415,0.02801415,0.0747044,0.2614654,0.02801415,0.06536635,0.0186761,0.0933805,0.00933805,0.0747044,0.1120566,0,0.0747044,0.0560283,0.06536635,0,0.0747044,0,0.08404245,0.02801415,0.0933805,0.0186761,0.02801415,0,0.0747044,0.08404245,0.0373522,0.0747044,0.0747044,0.1587469,0.04669025,0.04669025,0,0.1494088,0.04669025,0.0933805,0.06536635,0.0186761,0.04669025,0.0747044,0.0933805,0,0,0.177423,0.0186761,0.06536635,0.04669025,0.00933805,0.04669025,0.04669025,0.00933805,0.1120566,0.2147752,0.0186761,0.00933805,0.04669025,0.00933805,0.04669025,0.0186761,0.0186761,0.0933805,0.04669025,0.1400708,0.00933805,0.02801415,0.0373522,0.0560283,0.0373522,0.1027186,0,0.06536635,0.1587469,0.1120566,0.02801415,0.0186761,0.0186761,0.0373522,0.1587469,0.08404245,0.02801415,0.0373522,0.177423,0.1494088,0.00933805,0.3361698,0.1960991,0.00933805,0.00933805,0.00933805,0,0.00933805,0.0933805,0.00933805,0.0186761,0.00933805,0.0186761,0.00933805,0.0186761
sgbeet043.png,s,0.02731792,0.065563,0.1038081,0.1420532,0.1639075,0.1420532,0.0327815,0.1147353,0.1529803,0.1038081,0.01639075,0.04370867,0.02185433,0.2185433,0.05463583,0.02185433,0.03824509,0.04917225,0.07102659,0.02731792,0.01639075,0.03824509,0.07102659,0.08741733,0.0327815,0.07649017,0.1912254,0.09288092,0.08195375,0.06009942,0.08195375,0.1092717,0.1038081,0.005463583,0.07102659,0.1147353,0.08741733,0.065563,0.1365896,0.04917225,0.07649017,0.0983445,0.06009942,0.04917225,0.07102659,0.07102659,0.065563,0.04370867,0.1529803,0.1038081,0.01092717,0.0327815,0.02185433,0.02731792,0.08741733,0.05463583,0.03824509,0.0983445,0.02185433,0.05463583,0.02731792,0.1256624,0.07102659,0.08741733,0.02185433,0.07102659,0.04370867,0.08741733,0.07102659,0.1693711,0.131126,0.0327815,0.1147353,0.03824509,0.03824509,0.02731792,0.065563,0.08195375,0.065563,0.065563,0.1092717,0.08195375,0,0.065563,0.1147353,0.08741733,0.04370867,0.07102659,0.02185433,0.06009942,0.02185433,0.05463583,0.08195375,0.0327815,0.065563,0.01092717,0.07102659,0.1038081,0.03824509,0.04370867,0.02731792,0.08195375,0.04917225,0.08741733,0.06009942,0.07102659,0.05463583,0.08741733,0.05463583,0.09288092,0.005463583,0.01092717,0.08741733,0.1038081,0.08741733,0.07102659,0.1365896,0.01639075,0.1365896,0.1475168,0.07649017,0.07102659,0.005463583,0.01092717,0.03824509,0.0983445,0.03824509,0.04370867,0.196689,0.02731792,0.02731792,0.01639075,0.06009942,0.07649017,0.09288092,0.07649017,0.05463583,0.04370867,0.065563,0.005463583,0.04370867,0.02185433,0.08195375,0.04917225,0.04370867,0.04917225,0.1201988,0.03824509,0.08195375,0.1038081,0.065563,0.01092717,0.01639075,0.06009942,0.1092717,0.01639075,0.07102659,0.02731792,0.09288092,0.05463583
sgbeet044.png,s,0.03755579,0.04694474,0.004694474,0.07980605,0.06102816,0.004694474,0.07980605,0.0187779,0.1173618,0.07511158,0.09388947,0.1173618,0.06572264,0.1267508,0.009388948,0.04694474,0.06572264,0.09388947,0.1173618,0.004694474,0.05633369,0.1032784,0.1361397,0.07980605,0.06102816,0.1361397,0.1502232,0.1267508,0.1408342,0.03755579,0.09388947,0.1079729,0.02347237,0.03755579,0.05163921,0.06102816,0.03286132,0.04694474,0.1314453,0.04694474,0.1408342,0.1173618,0.06102816,0.1314453,0.02347237,0.1126674,0.1079729,0.04225026,0.08919501,0.07511158,0.04694474,0.05633369,0.009388948,0.004694474,0.09858395,0.08450053,0.02347237,0.09388947,0.0187779,0.05633369,0.1079729,0.07980605,0.1173618,0.05633369,0.1220563,0.01408342,0.06102816,0.004694474,0.09388947,0.06102816,0.08450053,0.009388948,0.03755579,0.1032784,0.07041711,0.07980605,0.03286132,0,0.03755579,0.08919501,0.004694474,0.1361397,0,0.05633369,0.07041711,0.08919501,0.02347237,0.04694474,0.04694474,0.06572264,0.07041711,0.07980605,0.08450053,0.06572264,0.08919501,0.02816684,0.07980605,0.004694474,0,0.02347237,0.07511158,0.05163921,0.03286132,0.1596121,0.08919501,0.05163921,0.09858395,0.07041711,0.04225026,0.07511158,0.06102816,0.07511158,0.1971679,0.03755579,0.09388947,0.07041711,0.09858395,0.009388948,0.1220563,0.1079729,0.1690011,0.04694474,0.04694474,0.1314453,0.004694474,0.08450053,0.1596121,0.06572264,0.009388948,0.009388948,0.06102816,0.04694474,0.0187779,0.07041711,0.0187779,0.0187779,0.07980605,0.09388947,0.08919501,0.009388948,0.1126674,0.04225026,0.05163921,0.02347237,0.07980605,0.1032784,0.004694474,0.0187779,0.03286132,0.06572264,0.07980605,0.03286132,0.09858395,0.04225026,0.1314453,0.05163921,0.06572264,0.08450053,0.09858395,0.07041711
sgbeet045.png,s,0.06487605,0.02317002,0.04634003,0.05097404,0.1251181,0.1482881,0.06024205,0.1065821,0.2038961,0.1621901,0.04634003,0.05560804,0.05097404,0.1390201,0.01390201,0.02780402,0.08804607,0.01853601,0.1575561,0.02317002,0.05097404,0.07877806,0.02317002,0.1297521,0.08341206,0.1112161,0.06951005,0.02780402,0.06487605,0.1112161,0.1436541,0.07877806,0.03243802,0.02780402,0.06024205,0.03707203,0.02317002,0.07877806,0.03243802,0.07414406,0.02317002,0.04170603,0.04170603,0.01853601,0.05560804,0.05097404,0.07877806,0.06951005,0.06024205,0.04634003,0.02317002,0.04170603,0.05097404,0.06024205,0.03243802,0.06951005,0.04634003,0.1019481,0.03243802,0.02780402,0.05560804,0.1019481,0.1621901,0.04170603,0.06951005,0.03707203,0.06487605,0.01390201,0.05560804,0.08341206,0.02317002,0.09731407,0.03243802,0.04170603,0.06487605,0.04634003,0.04170603,0.02317002,0.1204841,0.04634003,0.08341206,0.1529221,0.06024205,0.03243802,0.05560804,0.01390201,0.04170603,0.04634003,0.03707203,0.1065821,0.08804607,0.02317002,0.06951005,0.06024205,0.05097404,0.04634003,0.1019481,0.03243802,0.1807261,0.004634004,0.05097404,0.05097404,0.03707203,0.1065821,0.05097404,0.1297521,0.01390201,0.07877806,0.009268007,0.1390201,0.04170603,0.03243802,0.1251181,0.09268007,0.1251181,0.02317002,0.06951005,0.06487605,0.1946281,0.03707203,0.1065821,0.03707203,0.08804607,0.07877806,0.1714581,0.05097404,0.1390201,0.06487605,0.1251181,0.06024205,0.08341206,0.03707203,0.1343861,0.01853601,0.01390201,0.07414406,0.02780402,0.07414406,0.03243802,0.09731407,0.03707203,0.08804607,0.1575561,0,0.09268007,0.009268007,0.02780402,0.1204841,0.009268007,0.02317002,0.06951005,0.1019481,0.09268007,0.09268007,0.09731407,0.03707203,0.06951005,0.04170603,0.04634003,0.03707203
